  -2.0000000e+02  -2.5000000e+02  -3.0000000e+01   4.0000000e+00   4.1044974e-02   4.4079446e-02
  -2.0000000e+02  -2.5000000e+02  -3.0000000e+01   5.0000000e+00   1.4745365e-01   1.0054958e-01
  -2.0000000e+02  -2.5000000e+02  -3.0000000e+01   6.0000000e+00   2.3475457e+00   2.1879830e+00
  -2.0000000e+02  -2.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.4949994e+00  -2.2885326e+00
  -2.0000000e+02  -2.5000000e+02  -3.0000000e+01   8.0000000e+00   4.7460741e+00   4.6807544e+00
  -2.0000000e+02  -2.5000000e+02  -3.0000000e+01   9.0000000e+00   2.2974016e+00   2.1203296e+00
  -2.0000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+01   2.9017454e+00   3.0400126e+00
  -2.0000000e+02  -2.0000000e+02  -3.0000000e+01   4.0000000e+00   5.8569806e-02   6.0808160e-02
  -2.0000000e+02  -2.0000000e+02  -3.0000000e+01   5.0000000e+00   1.4657828e+00   1.4617761e+00
  -2.0000000e+02  -2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.4657828e+00   1.3300155e+00
  -2.0000000e+02  -2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.9315657e+00  -2.7917916e+00
  -2.0000000e+02  -2.0000000e+02  -3.0000000e+01   8.0000000e+00   6.5599186e+00   6.4956880e+00
  -2.0000000e+02  -2.0000000e+02  -3.0000000e+01   9.0000000e+00   4.1456270e+00   3.9593629e+00
  -2.0000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+01   4.1456270e+00   3.8573354e+00
  -2.0000000e+02  -1.5000000e+02  -3.0000000e+01   4.0000000e+00   8.2410573e-02   8.3256890e-02
  -2.0000000e+02  -1.5000000e+02  -3.0000000e+01   5.0000000e+00   4.0328630e+00   4.1338295e+00
  -2.0000000e+02  -1.5000000e+02  -3.0000000e+01   6.0000000e+00  -1.0063494e+00  -1.1708443e+00
  -2.0000000e+02  -1.5000000e+02  -3.0000000e+01   7.0000000e+00  -3.0265137e+00  -2.9629852e+00
